[00:43:42] [main/INFO]: ModLauncher running: args [--username, _ZSGaming_, --version, neoforge-21.1.95, --gameDir, C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev, --assetsDir, C:\Users\User\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, aa09d8f5366341b2a0b4685519bcaa41, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, ZGIxOTM4ZWItMTc4Ny00NTdkLTkyYTYtMzdkY2IwMzM4Zjkz, --xuid, 2533274960999016, --userType, msa, --versionType, release, --width, 854, --height, 480, --quickPlayPath, C:\Users\User\curseforge\minecraft\Install\quickPlay\java\1737006221230.json, --fml.neoForgeVersion, 21.1.95, --fml.fmlVersion, 4.0.34, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[00:43:42] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.3+9-LTS
[00:43:42] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.3 by Microsoft; OS Windows 11 arch amd64 version 10.0
[00:43:43] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[00:43:43] [main/INFO]: Trying GL version 4.6
[00:43:43] [main/INFO]: Requested GL version 4.6 got version 4.6
[00:43:43] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/User/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23114!/ Service=ModLauncher Env=CLIENT
[00:43:43] [pool-2-thread-1/INFO]: GL info: AMD Radeon RX 6800 XT GL version 4.6.0 Core Profile Context 24.12.1.241127, ATI Technologies Inc.
[16Jan2025 00:44:07.049] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwpaths] Found status: BETA Current: 1.0.5 Target: null
[16Jan2025 00:44:07.049] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [puzzleslib] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/puzzleslib.json
[16Jan2025 00:44:07.106] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [puzzleslib] Found status: UP_TO_DATE Current: 21.1.25 Target: null
[16Jan2025 00:44:07.106] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwfurnitures] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/furniture.json
[16Jan2025 00:44:07.160] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwfurnitures] Found status: BETA Current: 3.3.0 Target: null
[16Jan2025 00:44:07.160] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [controlling] Starting version check at https://updates.blamejared.com/get?n=controlling&gv=1.21.1&ml=neoforge
[16Jan2025 00:44:07.306] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [controlling] Found status: BETA Current: 19.0.4 Target: 19.0.4
[16Jan2025 00:44:07.306] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [bookshelf] Starting version check at https://updates.blamejared.com/get?n=bookshelf&gv=1.21.1&ml=neoforge
[16Jan2025 00:44:07.438] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [bookshelf] Found status: BETA Current: 21.1.37 Target: 21.1.37
[16Jan2025 00:44:07.438] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwdoors] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/doors.json
[16Jan2025 00:44:07.775] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwdoors] Found status: BETA Current: 1.1.1 Target: null
[16Jan2025 00:44:07.775] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [chipped] Starting version check at https://api.modrinth.com/updates/BAscRYKm/forge_updates.json
[16Jan2025 00:44:07.937] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [chipped] Found status: BETA Current: 4.0.2 Target: null
[16Jan2025 00:44:07.937] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwbridges] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/bridges.json
[16Jan2025 00:44:07.996] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwbridges] Found status: BETA Current: 3.0.0 Target: null
[16Jan2025 00:44:07.996] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwfences] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/fences.json
[16Jan2025 00:44:08.050] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwfences] Found status: BETA Current: 1.1.2 Target: null
[16Jan2025 00:44:08.050] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwpaintings] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/paintings.json
[16Jan2025 00:44:08.106] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwpaintings] Found status: UP_TO_DATE Current: 1.0.5 Target: null
[16Jan2025 00:44:08.106] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [clumps] Starting version check at https://updates.blamejared.com/get?n=clumps&gv=1.21.1&ml=neoforge
[16Jan2025 00:44:08.252] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [clumps] Found status: BETA Current: 19.0.0.1 Target: 19.0.0.1
[16Jan2025 00:44:08.252] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [configured] Starting version check at https://mrcrayfish.com/api/mod_update/neoforge/configured
[16Jan2025 00:44:08.758] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [configured] Found status: BETA Current: 2.6.0 Target: 2.6.0
[16Jan2025 00:44:08.758] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [cutthrough] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/cutthrough.json
[16Jan2025 00:44:08.816] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [cutthrough] Found status: UP_TO_DATE Current: 21.1.0 Target: null
[16Jan2025 00:44:08.816] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [enchdesc] Starting version check at https://updates.blamejared.com/get?n=enchdesc&gv=1.21.1&ml=neoforge
[16Jan2025 00:44:08.964] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [enchdesc] Found status: BETA Current: 21.1.5 Target: 21.1.5
[16Jan2025 00:44:08.964] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [endermanoverhaul] Starting version check at https://api.modrinth.com/updates/enderman-overhaul/forge_updates.json
[16Jan2025 00:44:09.059] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [endermanoverhaul] Found status: BETA Current: 2.0.2 Target: null
[16Jan2025 00:44:09.059] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [magnumtorch] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/magnumtorch.json
[16Jan2025 00:44:09.119] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [magnumtorch] Found status: UP_TO_DATE Current: 21.1.0 Target: null
[16Jan2025 00:44:09.119] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [inventoryhud] Starting version check at https://raw.githubusercontent.com/DmitryLovin/pluginUpdate/master/invupdate.json
[16Jan2025 00:44:09.179] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [inventoryhud] Found status: UP_TO_DATE Current: 3.4.26 Target: null
[16Jan2025 00:44:09.179] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [packetfixer] Starting version check at https://api.modrinth.com/updates/packet-fixer/forge_updates.json
[16Jan2025 00:44:09.383] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [packetfixer] Found status: BETA Current: 1.4.2 Target: null
[16Jan2025 00:44:09.383] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [overflowingbars] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/overflowingbars.json
[16Jan2025 00:44:09.430] [FTB Backups Config Watcher 0/INFO] [net.creeperhost.ftbbackups.FTBBackups/]: Config at C:\Users\User\curseforge\minecraft\Instances\Spellgineers-Dev\config\ftbbackups2.json has changed, reloaded!
[16Jan2025 00:44:09.445] [Forge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [overflowingbars] Found status: UP_TO_DATE Current: 21.1.1 Target: null
[16Jan2025 00:44:09.921] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: connectivity.json
[16Jan2025 00:44:11.151] [Render thread/INFO] [packmenu/]: Loaded 7 buttons from resources.
[16Jan2025 00:44:11.202] [Worker-ResourceReload-3/INFO] [io.redspace.ironsspellbooks.IronsSpellbooks/]: Got IMC []
[16Jan2025 00:44:11.221] [Worker-ResourceReload-5/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.armor from 200.0 to 1000000.0.
[16Jan2025 00:44:11.223] [Worker-ResourceReload-5/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.armor_toughness from 100.0 to 1000000.0.
[16Jan2025 00:44:11.225] [Worker-ResourceReload-5/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.attack_damage from 2048.0 to 1000000.0.
[16Jan2025 00:44:11.228] [Worker-ResourceReload-5/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.attack_knockback from 5.0 to 1000000.0.
[16Jan2025 00:44:11.246] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.gateways.compat.GatewayJadePlugin
[16Jan2025 00:44:11.256] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.technici4n.moderndynamics.compat.jade.MdJadePlugin
[16Jan2025 00:44:11.257] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from shetiphian.core.self.modintegration.jade.JadePlugin
[16Jan2025 00:44:11.258] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from de.maxhenkel.corpse.integration.waila.PluginCorpse
[16Jan2025 00:44:11.259] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from xfacthd.framedblocks.common.compat.jade.FramedJadePlugin
[16Jan2025 00:44:11.264] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_enchanting.compat.EnchJadePlugin
[16Jan2025 00:44:11.264] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.JadeAddonsBase
[16Jan2025 00:44:11.269] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from com.tom.storagemod.jade.JadePlugin
[16Jan2025 00:44:11.271] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from shetiphian.endertanks.modintegration.jade.JadePlugin
[16Jan2025 00:44:11.271] [Worker-ResourceReload-5/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.max_health from 1024.0 to 1000000.0.
[16Jan2025 00:44:11.272] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from net.p3pp3rf1y.sophisticatedstorage.compat.jade.StorageJadePlugin
[16Jan2025 00:44:11.272] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from net.blay09.mods.waystones.compat.JadeIntegration
[16Jan2025 00:44:11.273] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_spawners.compat.SpawnerHwylaPlugin
[16Jan2025 00:44:11.274] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apotheosis.compat.AdventureHwylaPlugin
[16Jan2025 00:44:11.274] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.vanilla.VanillaPlugin
[16Jan2025 00:44:11.294] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.universal.UniversalPlugin
[16Jan2025 00:44:11.299] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.debug.DebugPlugin
[16Jan2025 00:44:11.301] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.core.CorePlugin
[16Jan2025 00:44:11.303] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.access.AccessibilityPlugin
[16Jan2025 00:44:11.305] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from appeng.integration.modules.jade.JadeModule
[16Jan2025 00:44:11.318] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from com.glodblock.github.extendedae.xmod.jade.JadePlugin
[16Jan2025 00:44:11.319] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from aztech.modern_industrialization.compat.jade.client.MIJadeClientPlugin
[16Jan2025 00:44:11.321] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from aztech.modern_industrialization.compat.jade.server.MIJadeCommonPlugin
[16Jan2025 00:44:11.322] [Worker-ResourceReload-6/INFO] [snownee.jade.Jade/]: Start loading plugin from shetiphian.enderchests.modintegration.jade.JadePlugin
[16Jan2025 00:44:11.443] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.neoforge.NeoForgeConfigProvider
[16Jan2025 00:44:11.443] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.framework.FrameworkConfigProvider
[16Jan2025 00:44:11.444] [Render thread/INFO] [Configured/]: Successfully loaded config provider: com.mrcrayfish.configured.impl.jei.JeiConfigProvider
[16Jan2025 00:44:11.444] [Render thread/INFO] [Configured/]: Creating config GUI factories...
[16Jan2025 00:44:11.446] [Render thread/INFO] [Configured/]: Registering config factory for mod betterdungeons. Found 1 config(s)
[16Jan2025 00:44:11.446] [Render thread/INFO] [Configured/]: Registering config factory for mod sodiumextras. Found 1 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod betterfortresses. Found 1 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod corpse. Found 1 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod bcc. Found 1 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod extendedae. Found 1 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod curios. Found 3 config(s)
[16Jan2025 00:44:11.447] [Render thread/INFO] [Configured/]: Registering config factory for mod thirst. Found 5 config(s)
[16Jan2025 00:44:11.448] [Render thread/INFO] [Configured/]: Registering config factory for mod betterendisland. Found 1 config(s)
[16Jan2025 00:44:11.448] [Render thread/INFO] [Configured/]: Registering config factory for mod bettermineshafts. Found 1 config(s)
[16Jan2025 00:44:11.448] [Render thread/INFO] [Configured/]: Registering config factory for mod betterjungletemples. Found 1 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod jei. Found 5 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod mi_tweaks. Found 1 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod naturescompass. Found 2 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod mi_sound_addon. Found 1 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod pamhc2crops. Found 1 config(s)
[16Jan2025 00:44:11.449] [Render thread/INFO] [Configured/]: Registering config factory for mod megacells. Found 1 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod appleskin. Found 1 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod cosmeticarmorreworked. Found 2 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod betterwitchhuts. Found 1 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod betteroceanmonuments. Found 1 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod sophisticatedcore. Found 2 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod sophisticatedbackpacks. Found 2 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod ascendant_mobs. Found 3 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod mob_grinding_utils. Found 1 config(s)
[16Jan2025 00:44:11.450] [Render thread/INFO] [Configured/]: Registering config factory for mod sodiumdynamiclights. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod crashutilities. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod getittogetherdrops. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod merequester. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod patchouli. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod betterthirdperson. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod memory_of_the_past. Found 5 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod betterstrongholds. Found 1 config(s)
[16Jan2025 00:44:11.451] [Render thread/INFO] [Configured/]: Registering config factory for mod deeperdarker. Found 1 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod aiimprovements. Found 1 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod extended_industrialization. Found 2 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod inventorysorter. Found 2 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod pamhc2trees. Found 1 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod sophisticatedstorage. Found 3 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod betterdeserttemples. Found 1 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod explorerscompass. Found 2 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod toastcontrol. Found 1 config(s)
[16Jan2025 00:44:11.452] [Render thread/INFO] [Configured/]: Registering config factory for mod titanium. Found 2 config(s)
[16Jan2025 00:44:11.453] [Render thread/INFO] [Configured/]: Registering config factory for mod irons_spellbooks. Found 2 config(s)
[16Jan2025 00:44:11.453] [Render thread/INFO] [Configured/]: Registering config factory for mod coroutil. Found 3 config(s)
[16Jan2025 00:44:11.453] [Render thread/INFO] [defaultoptions/]: Loaded default options for keymappings
[16Jan2025 00:44:11.454] [Render thread/INFO] [defaultoptions/]: Found 205 default keys and 206 known keys
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:item.goat_horn.play
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: mi_sound_addon:bending_machine
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: mi_sound_addon:alloy_smelter
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: mi_sound_addon:canning_machine
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: mi_sound_addon:composter
[16Jan2025 00:44:11.716] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: mi_sound_addon:brewery
[16Jan2025 00:44:11.778] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on 4 - 50S425 (AMD High Definition Audio Device)
[16Jan2025 00:44:11.778] [Render thread/INFO] [Sound Physics - General/]: Initializing Sound Physics
[16Jan2025 00:44:11.779] [Render thread/INFO] [Sound Physics - General/]: EFX Extension recognized
[16Jan2025 00:44:11.779] [Render thread/INFO] [Sound Physics - General/]: Max auxiliary sends: 4
[16Jan2025 00:44:11.782] [Render thread/INFO] [Sound Physics - General/]: Aux slot 1 created
[16Jan2025 00:44:11.783] [Render thread/INFO] [Sound Physics - General/]: Aux slot 2 created
[16Jan2025 00:44:11.783] [Render thread/INFO] [Sound Physics - General/]: Aux slot 3 created
[16Jan2025 00:44:11.783] [Render thread/INFO] [Sound Physics - General/]: Aux slot 4 created
[16Jan2025 00:44:11.786] [Render thread/INFO] [Sound Physics - General/]: EFX ready
[16Jan2025 00:44:11.787] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[16Jan2025 00:44:11.871] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 4096x4096x4 minecraft:textures/atlas/blocks.png-atlas
[16Jan2025 00:44:12.115] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/signs.png-atlas
[16Jan2025 00:44:12.117] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[16Jan2025 00:44:12.119] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[16Jan2025 00:44:12.121] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[16Jan2025 00:44:12.125] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x4 minecraft:textures/atlas/chest.png-atlas
[16Jan2025 00:44:12.127] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[16Jan2025 00:44:12.128] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[16Jan2025 00:44:12.131] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[16Jan2025 00:44:12.133] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x4 extended_industrialization:textures/atlas/nano_quantum.png-atlas
[16Jan2025 00:44:13.201] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x0 minecraft:textures/atlas/particles.png-atlas
[16Jan2025 00:44:13.204] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x0 minecraft:textures/atlas/paintings.png-atlas
[16Jan2025 00:44:13.207] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x0 minecraft:textures/atlas/mob_effects.png-atlas
[16Jan2025 00:44:13.209] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 64x64x0 minecraft:textures/atlas/map_decorations.png-atlas
[16Jan2025 00:44:13.212] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x0 minecraft:textures/atlas/gui.png-atlas
[16Jan2025 00:44:13.240] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[16Jan2025 00:44:13.293] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader apotheosis:gray could not find uniform named IViewRotMat in the specified shader program.
[16Jan2025 00:44:13.353] [Render thread/INFO] [net.neoforged.neoforge.client.entity.animation.json.AnimationLoader/]: Loaded 0 entity animations
[16Jan2025 00:44:13.355] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 jei:textures/atlas/gui.png-atlas
[16Jan2025 00:44:13.369] [Render thread/INFO] [patchouli/]: BookContentResourceListenerLoader preloaded 862 jsons
[16Jan2025 00:44:13.398] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x0 polylib:textures/atlas/gui.png-atlas
[16Jan2025 00:44:13.433] [Render thread/INFO] [Entity Texture Features/]: [ETF]: reloading ETF data.
[16Jan2025 00:44:13.437] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}.
[16Jan2025 00:44:13.441] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}.
[16Jan2025 00:44:13.452] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: recipeessentials.json
[16Jan2025 00:44:13.452] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: lootintegrations.json
[16Jan2025 00:44:13.452] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: chunksending.json
[16Jan2025 00:44:13.452] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: smoothchunk.json
[16Jan2025 00:44:13.461] [Render thread/INFO] [Iris/]: Creating pipeline for dimension minecraft:overworld
[16Jan2025 00:44:15.474] [Render thread/WARN] [ModernFix/]: Game took 34.217 seconds to start
[16Jan2025 00:44:21.895] [Worker-ResourceReload-6/INFO] [Silent Gear/]: Injecting loot table 'ResourceKey[minecraft:loot_table / silentgear:inject/minecraft/chests/bastion_bridge]' into 'minecraft:chests/bastion_bridge'
[16Jan2025 00:44:21.965] [Worker-ResourceReload-6/INFO] [Silent Gear/]: Injecting loot table 'ResourceKey[minecraft:loot_table / silentgear:inject/minecraft/chests/bastion_other]' into 'minecraft:chests/bastion_other'
[16Jan2025 00:44:21.982] [Worker-ResourceReload-6/ERROR] [net.minecraft.world.level.storage.loot.LootDataType/]: Couldn't parse element ResourceKey[minecraft:root / minecraft:loot_table]:pamhc2trees:blocks/pamavocado - Failed to parse either. First: Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: pamhc2trees:pamavacado; Second: Not a json array: {"condition":"minecraft:block_state_property","block":"pamhc2trees:pamavacado","properties":{"age":"0"}}
[16Jan2025 00:44:22.005] [Worker-ResourceReload-6/INFO] [Silent Gear/]: Injecting loot table 'ResourceKey[minecraft:loot_table / silentgear:inject/minecraft/chests/ruined_portal]' into 'minecraft:chests/ruined_portal'
[16Jan2025 00:44:22.010] [Worker-ResourceReload-6/ERROR] [net.minecraft.world.level.storage.loot.LootDataType/]: Couldn't parse element ResourceKey[minecraft:root / minecraft:loot_table]:irons_spellbooks:blocks/arcane_debris - Unknown registry key in ResourceKey[minecraft:root / minecraft:item]: irons_spellbooks:arcane_debris
[16Jan2025 00:44:22.046] [Worker-ResourceReload-6/INFO] [Silent Gear/]: Injecting loot table 'ResourceKey[minecraft:loot_table / silentgear:inject/minecraft/chests/bastion_treasure]' into 'minecraft:chests/bastion_treasure'
